experimentSetID,numMonomers,dim,b,Nc,keepCL,diffusionConstant,numRealisations,dt,dt_relax,waitingSteps,numMaxSteps,encounterDistance,Nb,selectedSubDomain,genomicDistance,iterationsNumber,events,FETs,meanFET,halfCI_FET,eventsCounter,repair_probability,repair_CIhalflength,mean_removedCLs
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,2,300,"['Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair'
 'NA' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2']","[4.0600e+00 9.1000e-01 2.5000e-02 4.5000e-01 3.1850e+00 9.3300e+00
 6.9200e+00 2.0600e+00 2.0000e-02 6.7500e-01 1.9680e+01 2.5300e+00
 2.6000e+00 2.5150e+00 2.3700e+00 4.8450e+00 2.1425e+01 8.5850e+00
 2.0000e-02 2.7440e+01        nan 7.1200e+00 7.1900e+00 1.4500e-01
 1.0080e+01 1.0355e+01 1.4700e+00 3.0850e+00 3.2600e+00 8.5550e+00
 9.3650e+00 9.5350e+00 3.9000e+00 1.5400e+00 1.1660e+01 3.1550e+00
 6.7500e-01 3.8450e+00 1.3650e+00 1.2720e+01 1.3275e+01 5.0000e-03
 6.0850e+00 4.0000e-02 7.1700e+00 6.3000e-01 7.1800e+00 4.3500e-01
        nan 2.6900e+00        nan 7.1600e+00 7.2100e+00 3.1000e-01
 9.7650e+00 1.3940e+01 4.5600e+00 1.0850e+01 3.0050e+00 9.5500e-01
 6.9150e+00 2.1415e+01 1.9050e+00        nan 1.4370e+01 8.1500e-01
 2.4450e+00 8.4600e+00 4.7100e+00 4.4000e+00        nan 2.4300e+00
 6.6250e+00 6.7500e-01 4.9700e+00 2.9950e+00 2.0000e-02 2.8800e+00
 3.3000e+00 2.4500e-01 1.4520e+01 2.2300e+00 2.8350e+01 2.3225e+01
 6.8500e-01 4.0100e+00 4.6100e+00 5.6350e+00 8.4650e+00 3.3500e-01
 1.2450e+00 6.7950e+00 2.0745e+01 7.7100e+00 1.2735e+01 3.7250e+00
 1.4840e+01 6.1700e+00 2.9700e+00 1.2500e-01 1.6700e+00 2.3940e+01
 9.2750e+00 6.6000e-01 1.1925e+01 9.9750e+00 3.4750e+00 2.8215e+01
 3.4050e+00 1.6840e+01 8.3350e+00 1.8505e+01 9.3400e+00 1.1055e+01
 1.4500e-01 3.4500e-01 6.4500e-01 2.0060e+01 4.7250e+00 2.0135e+01
 3.9750e+00 6.9000e+00 2.1650e+00 8.5350e+00 8.8500e-01 3.8350e+00
 1.4000e-01 1.0500e-01 6.5350e+00        nan 1.7800e+00 2.4900e+00
 3.3150e+00 0.0000e+00 7.8500e-01 8.5950e+00 1.9550e+01 4.4400e+00
 2.9300e+00 9.7000e-01 6.6500e-01 8.6000e+00 6.4200e+00 1.8990e+01
 4.5700e+00 8.5400e+00 8.9000e-01 2.1670e+01 9.9500e+00 1.2610e+01
 5.9500e+00 2.4500e-01 3.3450e+00 3.0800e+00 9.8000e+00 1.3785e+01
 7.5000e+00 4.4450e+00 1.2290e+01 4.5700e+00 1.8500e+01 2.9610e+01
 1.8810e+01        nan 3.9750e+00 2.2100e+00 8.5950e+00        nan
 8.0700e+00 1.8060e+01 2.6550e+00 1.5360e+01 4.7350e+00        nan
 1.4200e+00        nan 1.0065e+01 8.1050e+00 3.4550e+00 1.5405e+01
 1.0595e+01 8.5050e+00 1.2565e+01 2.5630e+01 1.8680e+01 9.6500e-01
 2.6500e+00 2.3795e+01 1.4170e+01 5.3850e+00 2.8580e+01 5.0350e+00
 1.5750e+00 4.3400e+00 4.8800e+00 1.6600e+01 4.1450e+00 5.4800e+00
 8.8250e+00 1.1395e+01 6.6700e+00 2.2375e+01 5.6700e+00 1.0085e+01
 5.4750e+00 1.0330e+01 2.3285e+01 9.3800e+00 2.3450e+00 3.6300e+00
 5.5500e+00 2.0000e-02 1.2200e+00 8.7300e+00 1.7470e+01 2.0020e+01
 8.0000e-02 1.8205e+01 7.3550e+00 1.4705e+01 3.4450e+00 1.8150e+00
 1.2450e+01 7.0100e+00 4.6150e+00 9.1700e+00 1.0655e+01 4.5900e+00
 1.3500e-01 1.0500e-01 1.1185e+01 0.0000e+00 5.6850e+00 5.9400e+00
 4.0200e+00 6.7500e+00 1.6700e+00 5.3950e+00 1.4335e+01 1.6495e+01
 1.4000e-01 3.0100e+00 1.8450e+00 1.4280e+01 3.7000e-01 1.0465e+01
 7.8850e+00 7.0350e+00 7.3450e+00 2.1500e-01 3.0000e-02 0.0000e+00
 3.7350e+00 5.9350e+00 4.0000e-01 2.5450e+00 1.6200e+00 2.1250e+00
 2.8150e+00 4.7750e+00 2.5135e+01        nan 5.6500e+00 6.4000e-01
 2.5900e+00 6.6450e+00 2.3000e-01 1.1325e+01 9.4950e+00 8.4950e+00
 6.1500e-01 7.3300e+00 3.0000e-01 2.8650e+00 7.1750e+00 2.1185e+01
 5.0000e+00 7.5500e-01 2.2000e-01 7.1400e+00 2.1855e+01 1.1900e+00
 4.8650e+00 2.4500e-01 7.8500e-01 7.7150e+00 1.0950e+00 1.7350e+00
 7.9900e+00 1.6800e+01 4.6950e+00 1.0500e-01 4.4000e+00 6.2450e+00
 7.7650e+00 2.1850e+00        nan 2.1150e+00 1.6255e+01 1.2515e+01]",7.090104166666666,0.7762251507237229,"Counter({'Misrepair_a2-b1': 215, 'Repair': 36, 'Misrepair_a1-b1': 13, 'Misrepair_a1-b2': 12, 'Misrepair_a2-b2': 12, 'NA': 12})",0.125,0.038196085823317315,0.3680555555555556
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,6,300,"['Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Misrepair_a2-b2' 'Repair' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b1' 'NA'
 'Repair' 'Repair' 'Repair' 'Repair' 'NA' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2' 'NA'
 'Misrepair_a1-b2' 'NA' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'NA' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Repair' 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1'
 'Misrepair_a2-b1' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Repair' 'Misrepair_a1-b2' 'NA' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'NA' 'Repair' 'Misrepair_a2-b2' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Repair' 'NA' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1'
 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b2'
 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'NA' 'NA'
 'Repair' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b1' 'Misrepair_a1-b2' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA'
 'NA' 'NA' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a1-b1' 'Repair' 'NA' 'Repair' 'Repair'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1' 'Misrepair_a2-b1'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Repair'
 'Repair' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'NA'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b2' 'Repair' 'Repair' 'Misrepair_a1-b1' 'Repair' 'Repair'
 'Misrepair_a2-b1' 'Repair' 'NA' 'NA' 'Misrepair_a1-b1' 'Misrepair_a1-b1'
 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Misrepair_a1-b1'
 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'NA' 'Repair' 'Misrepair_a2-b1' 'NA' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a1-b1' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'NA']","[ 6.34     nan    nan  0.24     nan    nan  1.94   1.265 21.29     nan
  0.635  3.245  2.005  8.425  3.185  8.195 23.58   0.085  0.03  10.215
  4.12     nan 14.14  26.155 11.945    nan  0.47   2.31   8.785 21.685
    nan  0.065 17.49   9.93  22.25   5.585 25.475 25.1      nan  6.625
    nan 10.995    nan  1.545  2.2    6.55   0.91     nan  5.115 18.04
  7.59     nan  0.26   8.535  8.89     nan 19.745  3.205  1.755  7.09
    nan 13.435    nan    nan 25.775    nan 26.75     nan  3.235 20.615
 20.625    nan 16.965    nan    nan  7.125    nan 15.92     nan    nan
  0.95   0.62     nan    nan  8.22   3.565    nan    nan  0.39   2.29
    nan    nan  3.005  1.14   5.845    nan 16.205  1.035  0.625  1.49
 13.585    nan  4.925 11.625 25.81  13.55   6.055  6.445 22.345  3.585
  1.88     nan  2.32     nan  1.555    nan    nan    nan 21.69   0.255
  0.385  6.075  3.13     nan 28.52   0.765    nan    nan    nan 20.935
  2.13     nan    nan    nan 19.31   2.31  24.15     nan  4.79   3.945
 16.25  20.14     nan 29.135    nan    nan    nan 24.025    nan  0.115
    nan    nan  3.325  2.77  15.21   5.7   29.31  21.905    nan 10.895
  2.89     nan  3.52  15.635  8.77   4.25   4.01     nan 21.44  13.135
    nan  0.405  6.52  27.825  1.185 13.415    nan 23.395 20.64   1.755
  7.39     nan  0.11     nan    nan    nan    nan  5.88   6.55     nan
    nan 17.41   0.45  27.78  11.39     nan    nan  9.52   2.93  20.155
    nan    nan  1.12     nan 26.255 13.975    nan  2.76     nan 23.39
 16.6      nan 14.62   3.595    nan    nan    nan 18.775  1.955 27.855
  0.58  23.985  0.52   7.09   1.905    nan 12.81  14.89   0.645    nan
 21.51   5.95  12.35   0.655 11.065  7.725 12.695  0.535  2.555    nan
    nan  0.345  4.615    nan    nan  4.805    nan 14.99   0.965 14.485
    nan 28.855  0.52     nan  5.86  26.02   2.75     nan 24.94  16.7
  0.21   1.32     nan    nan    nan  7.25  21.19   2.725 28.6    6.775
  8.175 24.32   9.62  20.595    nan    nan 22.45  22.38     nan    nan
    nan    nan 12.18  12.98   7.175 24.765 26.84   0.48  23.135 27.535
    nan  0.75   0.       nan 25.41   1.195  0.935  2.795  4.015    nan]",10.298391089108911,1.2585882050828203,"Counter({'NA': 98, 'Repair': 77, 'Misrepair_a2-b1': 58, 'Misrepair_a1-b1': 28, 'Misrepair_a2-b2': 20, 'Misrepair_a1-b2': 19})",0.3811881188118812,0.06697756989814185,0.3069306930693069
0,[100 200],3,0.2,"[[10  0]
 [ 0 40]]",False,0.008,300,0.005,0.01,200,6000,0.05,2,0,10,300,"['Repair' 'NA' 'Repair' 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'Repair' 'NA'
 'Repair' 'Repair' 'NA' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair'
 'NA' 'Repair' 'Repair' 'NA' 'Repair' 'Repair' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a2-b2' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'Repair'
 'Repair' 'Misrepair_a1-b2' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'NA' 'Repair'
 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'Repair'
 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'NA' 'Repair' 'Misrepair_a2-b2'
 'Misrepair_a2-b2' 'Misrepair_a2-b2' 'Repair' 'NA' 'Repair' 'NA'
 'Misrepair_a2-b2' 'Repair' 'Misrepair_a2-b1' 'Misrepair_a2-b1' 'Repair'
 'NA' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Repair' 'Misrepair_a1-b2' 'NA'
 'Repair' 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Misrepair_a1-b2'
 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'Misrepair_a2-b1' 'NA' 'NA' 'Repair'
 'Misrepair_a1-b1' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1' 'Repair' 'NA'
 'Misrepair_a1-b2' 'Repair' 'NA' 'Repair' 'Repair' 'NA' 'NA' 'NA' 'Repair'
 'Misrepair_a2-b2' 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'NA' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a1-b1'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'Misrepair_a2-b1'
 'Misrepair_a2-b1' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a1-b2' 'Misrepair_a2-b2' 'NA' 'NA' 'Misrepair_a2-b2' 'NA'
 'Repair' 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Repair' 'Repair' 'NA'
 'NA' 'Misrepair_a1-b1' 'NA' 'NA' 'Misrepair_a2-b2' 'Repair' 'Repair' 'NA'
 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b2'
 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'Misrepair_a1-b2' 'NA'
 'Misrepair_a1-b1' 'NA' 'Repair' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA' 'NA'
 'NA' 'Repair' 'Repair' 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a1-b1' 'Misrepair_a1-b2' 'NA' 'Repair' 'NA' 'Misrepair_a2-b1'
 'Repair' 'Misrepair_a2-b2' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'NA' 'NA'
 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair'
 'Misrepair_a1-b1' 'Repair' 'NA' 'Misrepair_a2-b2' 'Repair' 'NA' 'NA'
 'Repair' 'Repair' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b1' 'NA'
 'Misrepair_a2-b2' 'NA' 'Misrepair_a2-b2' 'NA' 'Repair' 'Misrepair_a1-b2'
 'Misrepair_a1-b1' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b1' 'Repair'
 'Misrepair_a2-b1' 'Misrepair_a1-b1' 'Repair' 'Repair' 'Misrepair_a2-b1'
 'Repair' 'NA' 'Misrepair_a2-b1' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'NA'
 'Repair' 'Repair' 'NA' 'Repair' 'Misrepair_a1-b1' 'NA' 'NA' 'Repair'
 'Misrepair_a1-b1' 'NA' 'NA' 'Repair' 'Misrepair_a1-b2' 'Misrepair_a2-b1'
 'NA' 'Repair' 'NA' 'Misrepair_a1-b1' 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA'
 'Repair' 'NA' 'NA' 'NA' 'NA' 'NA' 'Misrepair_a2-b1' 'Misrepair_a1-b2'
 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a1-b2' 'Misrepair_a1-b2' 'Repair' 'NA'
 'NA' 'Repair' 'NA' 'NA' 'Misrepair_a2-b1' 'NA' 'Repair' 'NA' 'NA' 'NA'
 'Misrepair_a2-b1' 'Repair' 'Repair']","[13.065    nan  3.12     nan    nan  7.43   8.48   5.775 23.47     nan
  3.435  6.015    nan 27.09  11.14   9.145  9.76     nan    nan  0.255
    nan  4.695    nan  1.495    nan  0.885 22.99     nan  6.76   4.03
 27.115    nan 29.29  10.78  26.45  29.94  11.715    nan  7.315    nan
    nan  4.28   7.74  29.325 19.015  8.05   0.38     nan    nan    nan
    nan 20.75     nan    nan    nan  3.53     nan 16.52     nan    nan
    nan  3.95   2.27  27.685    nan  7.185 13.035 26.55  11.965    nan
  5.46   6.37  14.615 10.33  18.45     nan 11.53     nan 15.61  26.395
